C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_44_257.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_44_257.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_44_257.jpg, 0, 0, 0, 23.0883
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_44_359.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_44_359.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_44_359.jpg, 0, 0, 0, 22.85648
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_44_461.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_44_461.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_44_461.jpg, 0, 0, 0, 22.58134
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_44_563.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_44_563.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_44_563.jpg, 0, 0.1146204, 0, 22.37542
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_44_664.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_44_664.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_44_664.jpg, 0, 0.4107876, 0, 22.46418
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_44_765.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_44_765.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_44_765.jpg, 0, 0.580239, 0, 22.91399
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_44_866.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_44_866.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_44_866.jpg, -0.1057329, 0.2786154, 0, 23.19888
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_44_965.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_44_965.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_44_965.jpg, -0.4056276, 0, 0, 23.04418
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_45_066.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_45_066.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_45_066.jpg, -0.2110645, 0, 0, 22.74911
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_45_170.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_45_170.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_45_170.jpg, 0, 0, 0, 22.51529
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_45_270.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_45_270.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_45_270.jpg, 0, 0, 0, 22.28391
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_45_371.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_45_371.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_45_371.jpg, 0, 0, 0, 22.05981
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_45_472.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_45_472.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_45_472.jpg, -0.0566379, 0, 0, 21.83753
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_45_573.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_45_573.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_45_573.jpg, -0.1767884, 0, 0, 21.58264
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_45_673.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_45_673.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_45_673.jpg, 0, 0, 0, 21.3632
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_45_777.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_45_777.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_45_777.jpg, 0, 0.0384507, 0, 21.14776
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_45_878.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_45_878.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_45_878.jpg, 0, 0.3420555, 0, 21.16559
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_45_978.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_45_978.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_45_978.jpg, 0, 0.645712, 0, 21.55952
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_46_078.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_46_078.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_46_078.jpg, 0, 0.9436321, 0, 22.29868
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_46_179.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_46_179.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_46_179.jpg, 0, 1, 0, 23.28257
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_46_280.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_46_280.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_46_280.jpg, 0, 1, 0, 24.25605
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_46_379.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_46_379.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_46_379.jpg, 0, 1, 0, 25.22058
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_46_480.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_46_480.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_46_480.jpg, -0.2451639, 0.8226008, 0, 26.09306
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_46_581.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_46_581.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_46_581.jpg, -0.4559595, 0.4644445, 0, 26.51708
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_46_683.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_46_683.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_46_683.jpg, -0.1510674, 0.1595524, 0, 26.63513
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_46_785.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_46_785.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_46_785.jpg, 0, 0, 0, 26.41201
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_46_887.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_46_887.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_46_887.jpg, 0, 0, 0, 26.14214
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_46_988.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_46_988.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_46_988.jpg, 0, 0, 0, 25.87918
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_47_088.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_47_088.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_47_088.jpg, 0, 0, 0, 25.61923
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_47_189.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_47_189.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_47_189.jpg, 0, 0, 0, 25.362
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_47_290.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_47_290.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_47_290.jpg, 0, 0, 0, 25.10735
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_47_390.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_47_390.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_47_390.jpg, 0, 0, 0, 24.85527
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_47_491.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_47_491.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_47_491.jpg, 0, 0, 0, 24.60572
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_47_592.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_47_592.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_47_592.jpg, 0, 0, 0, 24.35867
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_47_693.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_47_693.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_47_693.jpg, 0, 0, 0, 24.11411
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_47_794.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_47_794.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_47_794.jpg, 0, 0, 0, 23.872
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_47_896.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_47_896.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_47_896.jpg, -0.2765691, 0, 0, 23.59437
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_47_999.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_47_999.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_47_999.jpg, 0, 0, 0, 23.34607
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_48_102.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_48_102.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_48_102.jpg, 0, 0.0309087, 0, 23.06217
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_48_204.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_48_204.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_48_204.jpg, 0, 0.3283425, 0, 23.04322
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_48_305.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_48_305.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_48_305.jpg, 0, 0.6331779, 0, 23.3883
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_48_408.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_48_408.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_48_408.jpg, 0, 0.9322488, 0, 24.09115
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_48_509.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_48_509.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_48_509.jpg, 0, 1, 0, 25.04776
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_48_612.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_48_612.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_48_612.jpg, 0, 1, 0, 26.00483
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_48_712.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_48_712.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_48_712.jpg, 0, 1, 0, 26.95154
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_48_815.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_48_815.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_48_815.jpg, 0, 1, 0, 27.8888
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_48_916.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_48_916.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_48_916.jpg, -0.1340013, 0.9113686, 0, 28.80189
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_49_017.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_49_017.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_49_017.jpg, -0.3491544, 0.6175284, 0, 29.34834
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_49_117.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_49_117.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_49_117.jpg, -0.04723171, 0.3156058, 0, 29.61941
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_49_218.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_49_218.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_49_218.jpg, 0, 0.02019466, 0, 29.52574
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_49_319.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_49_319.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_49_319.jpg, 0, 0, 0, 29.22923
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_49_420.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_49_420.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_49_420.jpg, 0, 0, 0, 28.93554
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_49_521.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_49_521.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_49_521.jpg, 0, 0, 0, 28.58723
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_49_622.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_49_622.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_49_622.jpg, 0, 0, 0, 28.30014
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_49_723.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_49_723.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_49_723.jpg, 0, 0, 0, 28.01597
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_49_825.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_49_825.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_49_825.jpg, 0, 0, 0, 27.73466
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_49_927.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_49_927.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_49_927.jpg, 0, 0, 0, 27.45617
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_50_028.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_50_028.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_50_028.jpg, -0.1759437, 0, 0, 27.1511
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_50_129.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_50_129.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_50_129.jpg, 0, 0, 0, 26.87635
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_50_231.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_50_231.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_50_231.jpg, 0, 0, 0, 26.60567
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_50_332.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_50_332.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_50_332.jpg, 0, 0, 0, 26.3384
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_50_433.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_50_433.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_50_433.jpg, 0, 0, 0, 26.07393
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_50_535.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_50_535.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_50_535.jpg, 0, 0, 0, 25.81213
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_50_636.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_50_636.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_50_636.jpg, 0, 0, 0, 25.55296
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_50_737.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_50_737.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_50_737.jpg, 0, 0, 0, 25.29639
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_50_837.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_50_837.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_50_837.jpg, 0, 0, 0, 25.04241
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_50_938.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_50_938.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_50_938.jpg, -0.2588088, 0, 0, 24.75955
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_51_040.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_51_040.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_51_040.jpg, -0.05892206, 0, 0, 24.48499
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_51_141.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_51_141.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_51_141.jpg, 0, 0, 0, 24.18524
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_51_244.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_51_244.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_51_244.jpg, 0, 0, 0, 23.94194
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_51_344.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_51_344.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_51_344.jpg, -0.2012709, 0, 0, 23.68709
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_51_447.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_51_447.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_51_447.jpg, -0.1302216, 0, 0, 23.40478
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_51_550.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_51_550.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_51_550.jpg, 0, 0, 0, 23.16619
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_51_650.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_51_650.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_51_650.jpg, 0, 0, 0, 22.93218
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_51_752.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_51_752.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_51_752.jpg, 0, 0, 0, 22.70177
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_51_854.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_51_854.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_51_854.jpg, 0, 0.0691572, 0, 22.47728
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_51_955.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_51_955.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_51_955.jpg, 0, 0.3732264, 0, 22.5188
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_52_057.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_52_057.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_52_057.jpg, 0, 0.6708197, 0, 22.92202
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_52_158.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_52_158.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_52_158.jpg, 0, 0.9728949, 0, 23.68597
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_52_258.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_52_258.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_52_258.jpg, 0, 1, 0, 24.65526
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_52_359.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_52_359.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_52_359.jpg, 0, 1, 0, 25.61563
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_52_461.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_52_461.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_52_461.jpg, 0, 1, 0, 26.75531
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_52_563.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_52_563.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_52_563.jpg, -0.0895416, 1, 0, 27.69238
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_52_664.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_52_664.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_52_664.jpg, -0.03507119, 1, 0, 28.59772
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_52_766.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_52_766.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_52_766.jpg, 0, 1, 0, 29.51701
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_52_867.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_52_867.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_52_867.jpg, 0, 1, 0, 30.19143
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_09_52_968.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_09_52_968.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_09_52_968.jpg, 0, 1, 0, 30.19027
